incidentNumber	priority_code	createdDate	appID	appName	appType	assignmentGroup	itService	status	
INC500101	3_low	Jun 15, 2021	F001	Sales Order	Fiori	app-global-Fiori	ABC	New	
INC500102	2_medium	Jun 15, 2021	F002	Approve Sales Order	Fiori	app-global-Fiori	ABC	Assigned	
INC500103	1_high	Jun 15, 2021	F003	My Timesheet	Fiori	app-global-Fiori	ABC	In Process	
INC500104	3_low	Jun 15, 2021	F004	My Paystub	Fiori	app-global-Fiori	ABC	On Hold	
INC500105	2_medium	Jun 15, 2021	F005	My Timeoff	Fiori	app-global-Fiori	ABC	Resolved	
INC500106	3_low	Jan 0, 1900	F006	My Inbox	Fiori	app-global-Fiori	ABC	Closed	
INC500107	2_medium	Aug 15, 2021	F007	Monitor workcenter	Fiori	app-global-Fiori	ABC	In Process	
INC500108	3_low	Aug 15, 2021	F008	Manage BOM	Fiori	app-global-Fiori	ABC	Assigned	
INC500109	3_low	Aug 21, 2021	W001	Configure Bank	WDA	app-global-ABAP	ABC	Resolved	
